,순위,상품명,브랜드명,평점,조회수,좋아요 수,구매후기 수,누적판매량
2130,0.5265614581018004,[20수] 앵셔티 피그먼트 반팔티 스모크블랙,꼼파뇨,4.3,600.0,117,6,0.0
2131,0.5263391864858857,울 소프 PBT 라운드 니트 [MELANGE BLUE],드로우핏,4.9,900.0,724,90,200.0
2132,0.5261169148699711,코튼 프리미엄 티셔츠_화이트,닉앤니콜 포 맨,4.8,7000.0,2177,864,1800.0
2133,0.5258946432540564,C-Logo Hoodie Grey,예스아이씨,4.9,19000.0,6475,240,1300.0
2134,0.5256723716381418,980g pigment CUT hood-blue lavender-,소버먼트,5.0,4100.0,528,47,100.0
2135,0.5254501000222271,PADDLING LOGO SWEATSHIRT_GREY,로맨틱크라운,5.0,100.0,89,9,0.0
2136,0.5252278284063125,에센셜 레이어드 롱 슬리브 티셔츠 (BLACK),트릴리온,4.8,3100.0,3105,898,1900.0
2137,0.5250055567903978,로고 마일드 스웨트셔츠-맨투맨 [더스트 블루],콘트로바날레,4.0,300.0,42,1,0.0
2138,0.5247832851744832,[SET UP]파이핑 오버핏 후드 스웨트 셔츠&조거 팬츠 셋업_Midnight Blue,라퍼지스토어,0.0,3100.0,261,0,50.0
2139,0.5245610135585685,라인 서퍼맨 티셔츠 네이비,커버낫,4.8,11000.0,18348,9276,11000.0
2140,0.524338741942654,우먼즈 리브드 슬림 하이 넥 니트 집업 [에크루],무신사 스탠다드,5.0,2000.0,859,51,100.0
2141,0.5241164703267392,두들 체리 드로잉 프린트 숏 슬리브 티셔츠 [화이트],키르시,4.9,400.0,1361,45,200.0
2142,0.5238941987108247,여성 골지 자수 긴팔티,게스,4.0,1400.0,233,1,0.0
2143,0.52367192709491,MILEDONE 마일던 시그니쳐 후디[NAVY],더마일,5.0,400.0,59,4,50.0
2144,0.5234496554789954,DAY&NIGHT T-SHIRT 2PACK [12 COLOR],오션퍼시픽,0.0,0.0,17,0,0.0
2145,0.5232273838630807,N232UTS320 크라즈 반팔 티셔츠 CARBON BLACK,내셔널지오그래픽,5.0,0.0,12,3,0.0
2146,0.5230051122471661,COLOR COMBINATION HOODIE / GRAY,써드위브,4.8,100.0,90,4,0.0
2147,0.5227828406312514,오버핏 1988 아치 로고 후디-멜란지그레이,필루미네이트,4.8,8900.0,7420,386,2200.0
2148,0.5225605690153368,남자여자  오버핏 무지 레이어드 반팔티 화이트,드마크,4.8,4900.0,2841,236,1000.0
2149,0.5223382973994221,7.5oz 맥스 헤비웨이트 무지 오버핏 반팔티_화이트,샤카웨어,4.8,6800.0,4434,1743,5600.0
2150,0.5221160257835075,마블링 미니라벨 포켓 티셔츠 - 핑크,발란트,0.0,0.0,7,0,0.0
2151,0.5218937541675928,데일리 로고 크루넥 / 그레이 6153513,아비렉스,5.0,0.0,11,3,0.0
2152,0.5216714825516782,빈티지로고 후로피 스냅 오버핏 후드티셔츠 그레이,리,4.7,1200.0,1014,50,100.0
2153,0.5214492109357635,오버핏 하트 티셔츠-화이트,필루미네이트,5.0,500.0,209,5,0.0
2154,0.5212269393198489,플레임 로고 후디 그레이,트레셔,5.0,6600.0,919,27,200.0
2155,0.5210046677039342,ARCHIVES CAT 후드 블랙(STHSTD-0001),1989스탠다드,4.8,5300.0,1340,32,200.0
2156,0.5207823960880196,트위드 크루넥 니트웨어_레드,인템포무드,4.8,3400.0,481,36,100.0
2157,0.5205601244721049,352921 여 5GG 케이블 크루넥 스웨터_4color,지오다노,4.1,1500.0,417,18,50.0
2158,0.5203378528561903,SIGN LOGO LONG SLEEVE BLACK,와릿이즌,4.7,7100.0,485,51,300.0
2159,0.5201155812402756,THE SMELL OF US SKATE CREWNECK GRAY,래리클락,5.0,500.0,78,8,50.0
2160,0.519893309624361,XL~4XL 빅사이즈 마운틴 클라이머 오버핏 반팔티 BE53863 (3 COLOR),앨빈클로,4.8,0.0,69,5,50.0
2161,0.5196710380084463,로럴골든 후드티_오트밀,게인스보로,4.8,8700.0,12578,612,3000.0
2162,0.5194487663925317,내츄럴 오버핏 워싱 데님 셔츠 _Middle Blue,라퍼지스토어,5.0,2800.0,281,1,50.0
2163,0.519226494776617,스몰 어센틱 로고 맨투맨 블랙,커버낫,4.8,2800.0,6659,1192,500.0
2164,0.5190042231607024,커스텀 슬림핏 메시 폴로 셔츠 - 화이트,폴로 랄프 로렌,4.9,2300.0,7356,1363,3100.0
2165,0.5187819515447877,MOD 헤비웨이트 오버핏 후디 오트밀,이피디벨롭,4.6,200.0,97,5,50.0
2166,0.5185596799288731,Hell Cats Heavy Weight Hoodie Oatmeal Grey,에스피오나지,4.7,1200.0,268,38,50.0
2167,0.5183374083129584,메이드 위드 네이처 티 - 아이보리 / HI2963,아디다스,5.0,1500.0,306,22,100.0
2168,0.5181151366970438,YALE X YONEX TENNIS COLLAR STRIPE PK TEE WHITE,예일,4.4,1200.0,130,7,50.0
2169,0.5178928650811292,하찌 카라 투웨이 집업 니트 - 3 COLOR,수아레,4.8,17000.0,19190,4066,13000.0
2170,0.5176705934652145,U넥 크롭 골지 풀오버_SPKWC49G30,스파오,4.7,1800.0,825,31,100.0
2171,0.5174483218492999,HENLEY NECK HALF TEE _ WHITE,프리즘웍스,4.8,500.0,783,439,500.0
2172,0.5172260502333852,XL~4XL 빅사이즈 썸머 투칸 오버핏 반팔티 BE53951 (4 COLOR),앨빈클로,0.0,0.0,11,0,0.0
2173,0.5170037786174706,XL~4XL 빅사이즈 사이드워크 허스키 오버핏 반팔티 BE53765 (3 COLOR),앨빈클로,0.0,0.0,15,0,0.0
2174,0.5167815070015559,블루밍 슈무 스트라이프 롱슬리브 블랙,와릿이즌,0.0,0.0,35,0,0.0
2175,0.5165592353856413,Spectrum L/S Pink,예스아이씨,5.0,0.0,148,4,50.0
2176,0.5163369637697266,FIRE LOGO HOODIE WHITE,아크메드라비,5.0,0.0,42,1,0.0
2177,0.516114692153812,라이트 하찌 버튼 카라 캐시라이크 니트_LIGHT BEIGE,데이,5.0,400.0,20,4,0.0
2178,0.5158924205378973,CRT840 피그먼트 워싱 오버핏 스웻셔츠 맨투맨,왕관,5.0,400.0,130,4,50.0
2179,0.5156701489219827,KANCO SERIF SWEATSHIRT pink,칸코,4.9,400.0,199,14,50.0
2180,0.515447877306068,레이어드 티셔츠 (화이트),오엑스 스튜디오,5.0,400.0,31,8,0.0
2181,0.5152256056901534,페일베이지 오버핏 모크넥 하프 집업 니트 IESW2F701I4,일꼬르소,4.7,2900.0,1318,390,900.0
2182,0.5150033340742387,리플렉티브 파이핑 오버핏 아노락 네이비,파르티멘토,0.0,1200.0,163,0,0.0
2183,0.5147810624583241,엠블럼 네로 맨투맨 아이리스 블루,팔렛,4.7,1600.0,609,13,50.0
2184,0.5145587908424094,CAMPING AURORA KNIT BLACK,크리틱,4.9,1400.0,6515,829,300.0
2185,0.5143365192264948,[세트]베네핏 트레이닝 셋업-그레이,필루미네이트,4.8,1700.0,3770,466,800.0
2186,0.5141142476105801,에센셜 절개 오버핏 맨투맨 (SMOKE CHARCOAL),트릴리온,4.8,1900.0,1013,168,300.0
2187,0.5138919759946655,SIGN LOGO DRAWING LONG SLEEVE WHITE,와릿이즌,4.8,3000.0,496,22,200.0
2188,0.5136697043787508,어센틱 나일론 풀오버_블루,익스프레스 홀리데이,4.9,12000.0,2620,154,600.0
2189,0.5134474327628362,젠틀 오픈 세미 오버핏 셔츠 블랙,어반드레스,4.7,16000.0,14719,2496,9500.0
2190,0.5132251611469215,바버 피터 울 오버셔츠 - 챠콜,바버,5.0,2500.0,89,3,50.0
2191,0.5130028895310069,BIG CC OUTLINE SWEAT-SHIRT YELLOW(CY2CSFM443A),클로티,5.0,0.0,72,3,0.0
2192,0.5127806179150922,V.S.C SWEAT(TRENTON)_BLACK,아웃스탠딩,5.0,800.0,122,8,50.0
2193,0.5125583462991776,우먼즈 슬림 크롭 크루 넥 긴팔 티셔츠 [화이트],무신사 스탠다드,4.8,3200.0,937,37,200.0
2194,0.5123360746832629,KANCO SERIF SWEATSHIRT heather gray,칸코,4.7,200.0,261,31,50.0
2195,0.5121138030673483,케일 스트라이프 오버셔츠(로얄블루),테이크이지,5.0,800.0,141,13,50.0
2196,0.5118915314514336,스트라이프 더블 레이어드 LS 티_블랙,파르티멘토 우먼,4.7,4200.0,690,10,50.0
2197,0.511669259835519,[타게토X로맨틱크라운]네오 리본 후드_오트밀,타게토,3.0,300.0,295,1,50.0
2198,0.5114469882196043,베츠 케이블 코튼 니트 블랙,이벳필드,4.9,1000.0,501,100,200.0
2199,0.5112247166036897,[패키지] 로그 오버핏 기모 후드 2Pack YHHD2302,제멋,4.9,8800.0,13181,5788,6800.0
2200,0.511002444987775,COLLEGE LOGO TEE WHITE(MG2BSMT536A),마하그리드,4.8,3700.0,10833,1524,4700.0
2201,0.5107801733718604,슬릿 넥 피케 폴로 셔츠 [블랙],무신사 스탠다드,4.8,2900.0,6567,3150,6300.0
2202,0.5105579017559457,말티즈 아카이브 라인 그래픽 니트 네이비,와이케이,4.9,4900.0,4120,149,600.0
2203,0.5103356301400311,022940 레이어드 긴팔 티셔츠,지오다노,4.7,800.0,135,42,200.0
2204,0.5101133585241164,[패키지 세트] Basketball Bear 남여공용 오버핏 후드 티셔츠 AHP904 2PACK(3colors),엠블러,4.7,1200.0,564,39,100.0
2205,0.5098910869082018,MIL SERIES LONG SLEEVE(74TH FIGHTER SQ)_BROWN,아웃스탠딩,4.9,3400.0,243,12,50.0
2206,0.5096688152922871,Racing 22 Tee Black,예스아이씨,4.9,8600.0,16990,2427,9400.0
2207,0.5094465436763725,Side Slit Mixed Hoodie [Sky Blue],타입서비스,5.0,21000.0,1847,2,50.0
2208,0.5092242720604578,블랙 오버핏 시어서커 미니멀 반팔 셔츠 IESH2E406BK,일꼬르소,4.6,1300.0,77,11,50.0
2209,0.5090020004445432,러닝클럽 후드 트레이닝 셋업_네이비,어반디타입,4.9,11000.0,1127,14,200.0
2210,0.5087797288286285,LOGO OXFORD SHIRT PASTEL GREEN,노앙,5.0,1600.0,149,7,50.0
2211,0.508557457212714,헤리티지 세리프 로고 루즈핏 반팔티 (FE2RSD5111XCRM),휠라,4.9,300.0,899,179,300.0
2212,0.5083351855967992,OUTLINE LOGO SWEATSHIRT HOT PINK,로라로라,4.9,1000.0,854,22,50.0
2213,0.5081129139808847,[ASIA] 쇼트슬리브 스웨트셔츠 (BLACK) CKTS1E432BK,챔피온,4.4,100.0,24,5,0.0
2214,0.50789064236497,DN STRIPE LAYERED TEE(SKY BLUE),러브이즈트루,4.8,0.0,209,4,0.0
2215,0.5076683707490554,CREW NECK STRIPE T-SHIRT [PINK],꼬모니노즈,0.0,300.0,53,0,0.0
2216,0.5074460991331406,마스 우븐 피스테 [네이비],크럼프,4.9,5700.0,934,40,100.0
2217,0.5072238275172261,컴포트 코튼 이지 셔츠 [크림],르아르,4.0,1300.0,108,1,50.0
2218,0.5070015559013114,코튼 워셔블 후드니트_민트,키뮤어,4.9,24000.0,2794,206,1100.0
2219,0.5067792842853968,엠보싱 신테틱 하프 셔츠_COBALT BLUE,트립르센스,4.7,3000.0,270,24,50.0
2220,0.506557012669482,T20005 Western denim shirt,하프크라이즈 레이아웃,0.0,0.0,9,0,0.0
2221,0.5063347410535675,베이직 메가로고 오버핏 반팔 티셔츠 NY (Black),엠엘비,0.0,300.0,110,0,50.0
2222,0.5061124694376528,그래피티 로고 후디_화이트(IK2DSMM404A),이스트쿤스트,0.0,1900.0,782,0,50.0
2223,0.5058901978217382,바이크 부클 라운드 니트_스카이블루_KN109,어반디타입,5.0,1700.0,407,2,50.0
2224,0.5056679262058236,우키요에 일러스트 티셔츠[BLACK],젠사이,5.0,2600.0,197,2,50.0
2225,0.5054456545899089,[PPG X FANCY] P.P.G 코믹스 피그먼트 브이넥 티 (DARK PINK)_F23PG1005,네스티팬시클럽,4.8,12000.0,2517,10,100.0
2226,0.5052233829739943,오버사이즈 벌룬 피케 스웨트 셔츠 [GREY],드로우핏,4.7,6600.0,737,27,200.0
2227,0.5050011113580796,utility shirt_CWSAM23911BKX,커스텀멜로우,5.0,0.0,2,1,0.0
2228,0.504778839742165,빅후드 오버사이즈 스트링 스웻 후드 그레이,토니로렌스,0.0,100.0,48,0,0.0
2229,0.5045565681262503,T.N.T. Classic HDP L/S Tee White,디스이즈네버댓,4.8,1000.0,648,50,100.0
2230,0.5043342965103357,블루 루즈핏 미니멀 실키셔츠 (TNSH3E100B2),티엔지티,0.0,0.0,16,0,0.0
2231,0.504112024894421,오디너리 오버 셔츠 버터,아노트,0.0,200.0,102,0,0.0
2232,0.5038897532785064,오버핏 테리 텀블 후디 그레이,어커버,4.7,1700.0,1157,274,100.0
2233,0.5036674816625917,오버사이즈 헨리넥 티셔츠 블랙,굿라이프웍스,5.0,0.0,76,2,0.0
2234,0.5034452100466771,SUPIMA ESSENTIAL HALF SLEEVE(Premium BASIC)-BLACK,에이카화이트,4.9,200.0,448,246,600.0
2235,0.5032229384307624,코넬 빅레드 티셔츠_화이트,코넬,4.9,300.0,294,27,50.0
2236,0.5030006668148478,OVERSIZE FOOTBALL TEAM SWEATSHIRT(CHARCOAL),해비즘,4.0,700.0,228,3,0.0
2237,0.5027783951989331,7.5oz 가먼트다이 무지 오버핏 반팔티_화이트,샤카웨어,4.7,800.0,1339,481,2100.0
2238,0.5025561235830185,빅 트위치 로고 티셔츠 블랙,리,4.8,9200.0,42360,7255,16000.0
2239,0.5023338519671038,[2컬러]DONUT T-SHIRT,제로스트릿,0.0,0.0,19,0,0.0
2240,0.5021115803511892,로고 그레이 반집업 맨투맨,후크,4.8,3800.0,1932,84,400.0
2241,0.5018893087352745,오버넥 하찌 집업 니트 - 4 COLOR,수아레,4.8,16000.0,10026,1221,3800.0
2242,0.5016670371193599,Brushed Paint Tee White,디스이즈네버댓,0.0,1300.0,394,0,0.0
2243,0.5014447655034452,헤비웨이트 오버사이즈 옥스포드 셔츠 [라이트 베이지],무신사 스탠다드,4.8,1300.0,869,175,300.0
2244,0.5012224938875306,U.D.P Sweatshirt(Gray),로맨틱 파이어리츠,4.8,1700.0,407,128,300.0
2245,0.5010002222716159,[니티드X깡스타일리스트] 코튼 미니멀 라운드 니트 IVORY,니티드,4.9,16000.0,7442,2561,7500.0
2246,0.5007779506557013,버튼 슬리브 니트 탑_멜란지 스카이 블루,로맨틱크라운,4.9,1200.0,1515,100,400.0
2247,0.5005556790397866,케이블 크루 넥 니트 [블랙],무신사 스탠다드,4.9,2200.0,751,205,600.0
2248,0.500333407423872,7.5oz 가먼트다이 무지 오버핏 반팔티_클레이 레드,샤카웨어,4.7,300.0,134,26,50.0
2249,0.5001111358079573,컴피쿠시 풀오버 - 타오스 토프 / VN0A4OOOYUU1,반스,4.6,1100.0,118,17,50.0
2250,0.4998888641920427,플랫 테리 오버사이즈 스웨트셔츠 [미디엄 그레이],무신사 스탠다드,4.7,1300.0,228,38,200.0
2251,0.49966659257612805,아치 팬시 로고 후드티_그레이,어나더 아카이브,4.8,4600.0,1323,36,200.0
2252,0.4994443209602134,데미지 커팅 반팔 후드 티셔츠 (멜란지그레이)_ PC1TS2828,디그낙12,5.0,0.0,21,1,0.0
2253,0.49922204934429876,공용 행텐X김완 컨시어스 자수 시리즈 맨투맨_257(10380-031-611-11),행텐,4.7,0.0,13,3,0.0
2254,0.4989997777283841,DN BOARD TEE(BLACK),러브이즈트루,4.7,4600.0,1799,14,100.0
2255,0.49877750611246946,파이어플러그 맨투맨_차콜브라운,어반에이지,4.7,1700.0,535,34,100.0
2256,0.4985552344965548,Small T-Logo Tee Black,디스이즈네버댓,4.8,1800.0,1248,185,800.0
2257,0.49833296288064016,A3402 Classic standard shirts_Rose pink,반원 아틀리에,4.8,200.0,346,10,50.0
2258,0.4981106912647255,베이직 루버 후디 (U21DTHD231),언리미트,4.7,400.0,87,7,50.0
2259,0.49788841964881086,SOLID POCKET SHIRTS [WHITE],골라,4.0,0.0,9,1,0.0
2260,0.4976661480328962,에피소드 로고 헤비웨이트 오버핏 스웨트셔츠 그린,이피디벨롭,5.0,0.0,20,1,0.0
2261,0.49744387641698157,CPT-Logo Hoodie Light Blue,디스이즈네버댓,4.8,2900.0,1398,34,200.0
2262,0.4972216048010669,엑스트라 오버사이즈 후디드 스웨트셔츠 [미디엄 그레이],무신사 스탠다드,4.9,2800.0,606,113,500.0
2263,0.49699933318515227,데미지 커팅 반팔 후드 티셔츠 (블랙)_ PC1TS2727,디그낙12,5.0,0.0,33,1,0.0
2264,0.4967770615692376,(올시즌)ASI 하프 집업 맨투맨_오트밀,디미트리블랙,4.6,8900.0,1880,31,200.0
2265,0.496554789953323,컴피쿠시 풀오버 - 블랙 / VN0A4OOOBLK1,반스,4.4,3000.0,648,82,200.0
2266,0.4963325183374083,공용 트래블러 베어 더블페이스 맨투맨_097(10410-031-222-12),행텐,5.0,0.0,9,3,0.0
2267,0.4961102467214937,에센셜 쿨 코튼 레이어드 슬리브리스 블랙,커버낫,4.5,1000.0,119,4,50.0
2268,0.495887975105579,RMTCRW LOGO HOODIE_MELANGE IVORY,로맨틱크라운,4.8,4000.0,1671,86,100.0
2269,0.4956657034896644,BASIC LOGO HOODIE - PIGMENT BLUE,아임낫어휴먼비잉,4.9,200.0,226,16,0.0
2270,0.49544343187374973,로고 반집업 니트 맨투맨 그린,로열클럽홀리데이,4.8,500.0,490,20,100.0
2271,0.4952211602578351,CHARMS LAYERED LONGSLEEVE WH,참스,4.8,1300.0,1485,159,200.0
2272,0.49499888864192043,Arch-Logo Tee Off White,디스이즈네버댓,5.0,1100.0,446,34,100.0
2273,0.4947766170260058,하이 벤트 레이어드 티셔츠 [BROWN],드로우핏,4.8,2600.0,1227,681,1400.0
2274,0.49455434541009113,릴렉스 핏 실키 셔츠 [머스터드],무신사 스탠다드,4.8,500.0,274,108,100.0
2275,0.4943320737941765,Metalic Logo Hoodie (Deep Green),엘리오티,4.9,2500.0,7690,879,1200.0
2276,0.49410980217826184,EMBROIDERY UNIVERSITY DAN STRIPE LS GRAY,예일,4.8,1500.0,203,77,100.0
2277,0.4938875305623472,밀 유니폼 오버핏 반팔티 블랙 차콜,트래블,4.8,2000.0,1517,698,300.0
2278,0.49366525894643254,BASIC T-SHIRT - BLACK,노매뉴얼,5.0,1000.0,94,1,50.0
2279,0.4934429873305179,Short_sleeve 레이어드 트임 반팔티,브렌슨,4.8,4800.0,5433,2464,4600.0
2280,0.49322071571460324,22SUMMER ALVIN SLEEVELESS [4COLOR],그로브,4.6,1500.0,1089,55,100.0
2281,0.4929984440986886,SZ FLOWER TEE(WHITE),러브이즈트루,4.6,400.0,2016,198,200.0
2282,0.49277617248277394,윔블던 어스 폴로 셔츠 - 그린,폴로 랄프 로렌,4.9,1000.0,1285,78,200.0
2283,0.4925539008668593,MINI BASEBALL BAER 오버핏 반팔 티셔츠 (VNDTS217) 블랙,밴웍스,5.0,500.0,36,9,50.0
2284,0.49233162925094465,NICOLE NEON HIP FLOWER SWEATSHIRT_PINK,닉앤니콜,5.0,0.0,98,4,0.0
2285,0.49210935763503,내츄럴 오버핏 워싱 데님 셔츠 _Middle Blue,라퍼지스토어,5.0,2800.0,281,1,50.0
2286,0.49188708601911535,(MAINBOOTHxSPAO) 배색 스웨터(GRAY),메인부스,4.6,200.0,198,12,0.0
2287,0.4916648144032007,[white/black]랍빠모던 티셔츠(PBBW-DLTW052),피그먼트,5.0,0.0,45,3,0.0
2288,0.49144254278728605,VSW Vision Team Crewneck Dark Green,비전스트릿웨어,4.9,2300.0,1180,146,300.0
2289,0.4912202711713714,CROPPED TSHIRT FLOWERMARDI BLOSSOM_BLACK CREAM,마르디 메크르디,5.0,1200.0,167,1,50.0
2290,0.49099799955545675,메이드 인 헤븐 스웻셔츠_라이트그레이(NG2DSUM448A),나이스고스트클럽,5.0,1900.0,669,8,50.0
2291,0.4907757279395421,[16수] NICE WEATHER 자수 반팔 화이트,꼼파뇨,4.8,1300.0,5853,717,3500.0
2292,0.49055345632362746,[니티드X깡스타일리스트] 코튼 미니멀 라운드 니트 STRIPE NAVY,니티드,4.8,3500.0,102,5,0.0
2293,0.4903311847077128,CRITIC X DRAGONBALL ANDROIDS T-SHIRTS BLACK,크리틱,5.0,2900.0,106,2,50.0
2294,0.49010891309179816,브이넥 타이다이 롱 티셔츠-그레이,어반드레스,4.7,1800.0,2979,113,300.0
2295,0.4898866414758835,Spark Tee Violet,예스아이씨,5.0,0.0,140,7,50.0
2296,0.48966436985996886,우먼즈 베이식 크루 넥 반팔 티셔츠 [오트밀],무신사 스탠다드,4.9,2300.0,854,194,800.0
2297,0.4894420982440542,리짓 헤비웨이트 후드 그레이 HYHD4542,퍼스텝,5.0,1200.0,103,12,50.0
2298,0.48921982662813956,TAG LONGSLEEVE - ASH,브라운브레스,4.8,4900.0,4706,387,900.0
2299,0.4889975550122249,컬러 그라데이션 오버핏 반팔티셔츠 BLACK,트릴리온,4.8,2200.0,12498,2176,5600.0
2300,0.48877528339631027,커스텀 슬림핏 메시 폴로 셔츠 - 그린,폴로 랄프 로렌,4.9,500.0,187,33,100.0
2301,0.4885530117803956,CIRCLE LOGO SPORTS CREWNECK NAVY,예일,5.0,700.0,181,1,0.0
2302,0.48833074016448097,Square neck Line crop long sleeve LAVENDER,어반드레스,4.8,2100.0,1368,44,100.0
2303,0.4881084685485663,오버핏 스트라이프 터틀넥 티셔츠,락사이코,4.6,1000.0,1564,217,400.0
2304,0.48788619693265173,Ribbed tube top,유라고,4.7,900.0,100,7,50.0
2305,0.4876639253167371,러닝클럽 후드 트레이닝 셋업_네이비,어반디타입,4.9,11000.0,1128,14,200.0
2306,0.48744165370082243,우먼즈 베이식 크루 넥 반팔 티셔츠 [핑크],무신사 스탠다드,4.9,700.0,283,62,200.0
2307,0.4872193820849078,스튜디오 아치 로고 티셔츠_그레이,1993스튜디오,4.9,1400.0,886,60,300.0
2308,0.48699711046899313,[SET] 버니 베어 하프 집업 셋업 그레이,아코스튜디오스페이스,5.0,800.0,75,2,50.0
2309,0.4867748388530785,어쌘틱 1862 로고 맨투맨 (블루),테일러 스튜디오,0.0,900.0,105,0,50.0
2310,0.48655256723716384,[패키지] 로그 기모 후드 스웨트세트 YHHD2302+YHLP2336,제멋,4.9,3100.0,6345,2086,1400.0
2311,0.4863302956212492,바이시클 오버사이즈 반팔 티셔츠 [블루],모더먼트,4.9,500.0,369,68,300.0
2312,0.48610802400533454,커스텀 슬림핏 메시 폴로 셔츠 - 블랙,폴로 랄프 로렌,5.0,1600.0,281,5,0.0
2313,0.4858857523894199,릴렉스 데칼코마니 반팔티,논앤논,3.0,0.0,33,1,0.0
2314,0.48566348077350524,TD1-SH02 수피마 스트라이프 셔츠,토마스모어,0.0,0.0,11,0,0.0
2315,0.4854412091575906,릴렉스 핏 크루 넥 반팔 티셔츠 [멜란지 라이트 그레이],무신사 스탠다드,4.9,2300.0,284,158,900.0
2316,0.48521893754167594,우먼즈 크롭 베어프렌즈 엠보자수 후드 아이보리(FCB3TS359W),패블러스아카이브,4.8,5700.0,4243,185,600.0
2317,0.4849966659257613,ORG PRINTING T-SHIRTS NAVY,리올그,4.8,2700.0,3507,503,400.0
2318,0.48477439430984665,오버사이즈 칼라드 스웨트셔츠 [네이비],무신사 스탠다드,4.8,7900.0,450,40,300.0
2319,0.484552122693932,세러데이 캣 후드 (오트밀),베테제,5.0,2700.0,155,1,50.0
2320,0.48432985107801735,COLOR COMBINATION HOODIE / GRAY,써드위브,4.8,200.0,91,4,0.0
2321,0.4841075794621027,멀티 발색 플라워 서울나이트 맨투맨 블랙,그란투리스모,4.9,8700.0,3215,192,1300.0
2322,0.48388530784618805,RUGBY UNIVERSITY DAN HOODIE NAVY,예일,4.9,300.0,258,7,50.0
